date,ticker,price
2000-03-30,AAPL,4.11169
2000-03-31,AAPL,4.440707
2000-04-03,AAPL,4.358964
2000-04-04,AAPL,4.162779
2000-04-05,AAPL,4.262915
2000-04-06,AAPL,4.093298
2000-04-07,AAPL,4.307874
2000-04-10,AAPL,4.087167
2000-04-11,AAPL,3.905288
2000-04-12,AAPL,3.572184
2000-04-13,AAPL,3.721365
2000-04-14,AAPL,3.658014
2000-04-17,AAPL,4.050382
2000-04-18,AAPL,4.148474
2000-04-19,AAPL,3.960465
2000-04-20,AAPL,3.886896
2000-04-24,AAPL,3.940029
2000-04-25,AAPL,4.195477
2000-04-26,AAPL,3.966595
2000-04-27,AAPL,4.144387
2000-04-28,AAPL,4.056513
2000-05-01,AAPL,4.064687
2000-05-02,AAPL,3.854198
2000-05-03,AAPL,3.762237
2000-05-04,AAPL,3.619186
2000-05-05,AAPL,3.698886
2000-05-08,AAPL,3.600794
2000-05-09,AAPL,3.447525
2000-05-10,AAPL,3.247254
2000-05-11,AAPL,3.361695
2000-05-12,AAPL,3.519051
2000-05-15,AAPL,3.302431
2000-05-16,AAPL,3.4557
2000-05-17,AAPL,3.314692
2000-05-18,AAPL,3.294257
2000-05-19,AAPL,3.07355
2000-05-22,AAPL,2.940717
2000-05-23,AAPL,2.80584
2000-05-24,AAPL,2.867148
2000-05-25,AAPL,2.853353
2000-05-26,AAPL,2.824232
2000-05-30,AAPL,2.86306
2000-05-31,AAPL,2.746576
2000-06-01,AAPL,2.91415
2000-06-02,AAPL,3.026547
2000-06-05,AAPL,2.985675
2000-06-06,AAPL,3.036765
2000-06-07,AAPL,3.157336
2000-06-08,AAPL,3.100116
2000-06-09,AAPL,3.13077
2000-06-12,AAPL,2.981588
2000-06-13,AAPL,3.089898
2000-06-14,AAPL,2.957065
2000-06-15,AAPL,3.020416
2000-06-16,AAPL,2.981588
2000-06-19,AAPL,3.15938
2000-06-20,AAPL,3.310605
2000-06-21,AAPL,3.637579
2000-06-22,AAPL,3.514963
2000-06-23,AAPL,3.380087
2000-06-26,AAPL,3.539487
2000-06-27,AAPL,3.384174
2000-06-28,AAPL,3.559922
2000-06-29,AAPL,3.351477
2000-06-30,AAPL,3.425046
2000-07-03,AAPL,3.486353
2000-07-05,AAPL,3.376
2000-07-06,AAPL,3.388261
2000-07-07,AAPL,3.559922
2000-07-10,AAPL,3.73567
2000-07-11,AAPL,3.723409
2000-07-12,AAPL,3.850111
2000-07-13,AAPL,3.694799
2000-07-14,AAPL,3.772455
2000-07-17,AAPL,3.813327
2000-07-18,AAPL,3.743845
2000-07-19,AAPL,3.445482
2000-07-20,AAPL,3.604881
2000-07-21,AAPL,3.502702
2000-07-24,AAPL,3.183903
2000-07-25,AAPL,3.273821
2000-07-26,AAPL,3.273821
2000-07-27,AAPL,3.400523
2000-07-28,AAPL,3.15938
2000-07-31,AAPL,3.322867
2000-08-01,AAPL,3.224775
2000-08-02,AAPL,3.089898
2000-08-03,AAPL,3.138944
2000-08-04,AAPL,3.098072
2000-08-07,AAPL,3.134857
2000-08-08,AAPL,3.057201
2000-08-09,AAPL,3.106247
2000-08-10,AAPL,3.110334
2000-08-11,AAPL,3.118508
2000-08-14,AAPL,3.077637
2000-08-15,AAPL,3.053114
2000-08-16,AAPL,3.171641
2000-08-17,AAPL,3.363738
2000-08-18,AAPL,3.269733
2000-08-21,AAPL,3.302431
2000-08-22,AAPL,3.380087
2000-08-23,AAPL,3.551748
2000-08-24,AAPL,3.669249
2000-08-25,AAPL,3.715235
2000-08-28,AAPL,3.796978
2000-08-29,AAPL,3.870547
2000-08-30,AAPL,3.890983
2000-08-31,AAPL,3.984988
2000-09-01,AAPL,4.148474
2000-09-05,AAPL,4.08308
2000-09-06,AAPL,3.821501
2000-09-07,AAPL,4.054469
2000-09-08,AAPL,3.850111
2000-09-11,AAPL,3.821501
2000-09-12,AAPL,3.776542
2000-09-13,AAPL,3.792891
2000-09-14,AAPL,3.718295
2000-09-15,AAPL,3.612029
2000-09-18,AAPL,3.966592
2000-09-19,AAPL,3.919593
2000-09-20,AAPL,3.992135
2000-09-21,AAPL,3.70706
2000-09-22,AAPL,3.412784
2000-09-25,AAPL,3.498615
2000-09-26,AAPL,3.363738
2000-09-27,AAPL,3.200252
2000-09-28,AAPL,3.498615
2000-09-29,AAPL,1.683913
2000-10-02,AAPL,1.585821
2000-10-03,AAPL,1.459119
2000-10-04,AAPL,1.544949
2000-10-05,AAPL,1.44277
2000-10-06,AAPL,1.450944
2000-10-09,AAPL,1.422334
2000-10-10,AAPL,1.365114
2000-10-11,AAPL,1.28337
2000-10-12,AAPL,1.307893
2000-10-13,AAPL,1.44277
2000-10-16,AAPL,1.405985
2000-10-17,AAPL,1.316068
2000-10-18,AAPL,1.316068
2000-10-19,AAPL,1.238412
2000-10-20,AAPL,1.275196
2000-10-23,AAPL,1.332416
2000-10-24,AAPL,1.234324
2000-10-25,AAPL,1.209801
2000-10-26,AAPL,1.209801
2000-10-27,AAPL,1.213889
2000-10-30,AAPL,1.262935
2000-10-31,AAPL,1.279283
2000-11-01,AAPL,1.340591
2000-11-02,AAPL,1.459119
2000-11-03,AAPL,1.455031
2000-11-06,AAPL,1.401898
2000-11-07,AAPL,1.393724
2000-11-08,AAPL,1.311981
2000-11-09,AAPL,1.320155
2000-11-10,AAPL,1.246586
2000-11-13,AAPL,1.267022
2000-11-14,AAPL,1.324242
2000-11-15,AAPL,1.299719
2000-11-16,AAPL,1.242499
2000-11-17,AAPL,1.209801
2000-11-20,AAPL,1.238412
2000-11-21,AAPL,1.230237
2000-11-22,AAPL,1.209801
2000-11-24,AAPL,1.262935
2000-11-27,AAPL,1.222063
2000-11-28,AAPL,1.179144
2000-11-29,AAPL,1.148494
2000-11-30,AAPL,1.079012
2000-12-01,AAPL,1.115797
2000-12-04,AAPL,1.091274
2000-12-05,AAPL,1.111709
2000-12-06,AAPL,0.935961
2000-12-07,AAPL,0.935961
2000-12-08,AAPL,0.985007
2000-12-11,AAPL,0.993182
2000-12-12,AAPL,1.005443
2000-12-13,AAPL,0.98092
2000-12-14,AAPL,0.944136
2000-12-15,AAPL,0.919613
2000-12-18,AAPL,0.931874
2000-12-19,AAPL,0.915525
2000-12-20,AAPL,0.940048
2000-12-21,AAPL,0.919613
2000-12-22,AAPL,0.98092
2000-12-26,AAPL,0.960484
2000-12-27,AAPL,0.968659
2000-12-28,AAPL,0.968659
2000-12-29,AAPL,0.972746
2001-01-02,AAPL,0.972746
2001-01-03,AAPL,1.070838
2001-01-04,AAPL,1.115797
2001-01-05,AAPL,1.070838
2001-01-08,AAPL,1.083099
2001-01-09,AAPL,1.123971
2001-01-10,AAPL,1.083099
2001-01-11,AAPL,1.177104
2001-01-12,AAPL,1.123971
2001-01-16,AAPL,1.119884
2001-01-17,AAPL,1.099448
2001-01-18,AAPL,1.222063
2001-01-19,AAPL,1.275196
2001-01-22,AAPL,1.258847
2001-01-23,AAPL,1.340591
2001-01-24,AAPL,1.340591
2001-01-25,AAPL,1.303806
2001-01-26,AAPL,1.279283
2001-01-29,AAPL,1.418247
2001-01-30,AAPL,1.422334
2001-01-31,AAPL,1.41416
2001-02-01,AAPL,1.381462
2001-02-02,AAPL,1.348765
2001-02-05,AAPL,1.320155
2001-02-06,AAPL,1.381462
2001-02-07,AAPL,1.356939
2001-02-08,AAPL,1.356939
2001-02-09,AAPL,1.250673
2001-02-12,AAPL,1.287458
2001-02-13,AAPL,1.250673
2001-02-14,AAPL,1.275196
2001-02-15,AAPL,1.311981
2001-02-16,AAPL,1.242499
2001-02-20,AAPL,1.19754
2001-02-21,AAPL,1.234324
2001-02-22,AAPL,1.230237
2001-02-23,AAPL,1.230237
2001-02-26,AAPL,1.275196
2001-02-27,AAPL,1.267022
2001-02-28,AAPL,1.193453
2001-03-01,AAPL,1.22615
2001-03-02,AAPL,1.258847
2001-03-05,AAPL,1.332416
2001-03-06,AAPL,1.405985
2001-03-07,AAPL,1.389637
2001-03-08,AAPL,1.361027
2001-03-09,AAPL,1.324242
2001-03-12,AAPL,1.217976
2001-03-13,AAPL,1.279283
2001-03-14,AAPL,1.336504
2001-03-15,AAPL,1.287458
2001-03-16,AAPL,1.28337
2001-03-19,AAPL,1.344678
2001-03-20,AAPL,1.287458
2001-03-21,AAPL,1.316068
2001-03-22,AAPL,1.41416
2001-03-23,AAPL,1.504077
2001-03-26,AAPL,1.424296
2001-03-27,AAPL,1.495576
2001-03-28,AAPL,1.4498
2001-03-29,AAPL,1.473342
2001-03-30,AAPL,1.44326
2001-04-02,AAPL,1.411871
2001-04-03,AAPL,1.323588
2001-04-04,AAPL,1.275196
2001-04-05,AAPL,1.364787
2001-04-06,AAPL,1.346476
2001-04-09,AAPL,1.343206
2001-04-10,AAPL,1.441299
2001-04-11,AAPL,1.425604
2001-04-12,AAPL,1.466149
2001-04-16,AAPL,1.402062
2001-04-17,AAPL,1.334051
2001-04-18,AAPL,1.490344
2001-04-19,AAPL,1.681951
2001-04-20,AAPL,1.637483
2001-04-23,AAPL,1.585821
2001-04-24,AAPL,1.571434
2001-04-25,AAPL,1.616556
2001-04-26,AAPL,1.614594
2001-04-27,AAPL,1.71334
2001-04-30,AAPL,1.66691
2001-05-01,AAPL,1.695684
2001-05-02,AAPL,1.738844
2001-05-03,AAPL,1.632251
2001-05-04,AAPL,1.683913
2001-05-07,AAPL,1.632251
2001-05-08,AAPL,1.606747
2001-05-09,AAPL,1.568164
2001-05-10,AAPL,1.504077
2001-05-11,AAPL,1.494268
2001-05-14,AAPL,1.523042
2001-05-15,AAPL,1.515848
2001-05-16,AAPL,1.576011
2001-05-17,AAPL,1.540044
2001-05-18,AAPL,1.538737
2001-05-21,AAPL,1.540698
2001-05-22,AAPL,1.536775
2001-05-23,AAPL,1.519118
2001-05-24,AAPL,1.517156
2001-05-25,AAPL,1.488383
2001-05-29,AAPL,1.404024
2001-05-30,AAPL,1.293507
2001-05-31,AAPL,1.304624
2001-06-01,AAPL,1.366095
2001-06-04,AAPL,1.351054
2001-06-05,AAPL,1.369364
2001-06-06,AAPL,1.355632
2001-06-07,AAPL,1.416449
2001-06-08,AAPL,1.394214
2001-06-11,AAPL,1.310509
2001-06-12,AAPL,1.328166
2001-06-13,AAPL,1.338629
2001-06-14,AAPL,1.300046
2001-06-15,AAPL,1.336667
2001-06-18,AAPL,1.329474
2001-06-19,AAPL,1.320318
2001-06-20,AAPL,1.417103
2001-06-21,AAPL,1.470726
2001-06-22,AAPL,1.455685
2001-06-25,AAPL,1.568818
2001-06-26,AAPL,1.553123
2001-06-27,AAPL,1.526312
2001-06-28,AAPL,1.539391
2001-06-29,AAPL,1.520426
2001-07-02,AAPL,1.562933
2001-07-03,AAPL,1.559009
2001-07-05,AAPL,1.516502
2001-07-06,AAPL,1.440645
2001-07-09,AAPL,1.484459
2001-07-10,AAPL,1.382443
2001-07-11,AAPL,1.473996
2001-07-12,AAPL,1.593014
2001-07-13,AAPL,1.625058
2001-07-16,AAPL,1.566856
2001-07-17,AAPL,1.641406
2001-07-18,AAPL,1.359555
2001-07-19,AAPL,1.305278
2001-07-20,AAPL,1.306586
2001-07-23,AAPL,1.277812
2001-07-24,AAPL,1.248384
2001-07-25,AAPL,1.20784
2001-07-26,AAPL,1.215687
2001-07-27,AAPL,1.239883
2001-07-30,AAPL,1.237921
2001-07-31,AAPL,1.228766
2001-08-01,AAPL,1.246422
2001-08-02,AAPL,1.296122
2001-08-03,AAPL,1.275196
2001-08-06,AAPL,1.251
2001-08-07,AAPL,1.258847
2001-08-08,AAPL,1.235959
2001-08-09,AAPL,1.245768
2001-08-10,AAPL,1.243807
2001-08-13,AAPL,1.248384
2001-08-14,AAPL,1.224842
2001-08-15,AAPL,1.205878
2001-08-16,AAPL,1.219611
2001-08-17,AAPL,1.181682
2001-08-20,AAPL,1.184951
2001-08-21,AAPL,1.171872
2001-08-22,AAPL,1.190837
2001-08-23,AAPL,1.164679
2001-08-24,AAPL,1.214379
2001-08-27,AAPL,1.237267
2001-08-28,AAPL,1.203262
2001-08-29,AAPL,1.165987
2001-08-30,AAPL,1.165987
2001-08-31,AAPL,1.213071
2001-09-04,AAPL,1.193453
2001-09-05,AAPL,1.213071
2001-09-06,AAPL,1.158794
2001-09-07,AAPL,1.13002
2001-09-10,AAPL,1.135905
2001-09-17,AAPL,1.111055
2001-09-18,AAPL,1.064625
2001-09-19,AAPL,1.113017
2001-09-20,AAPL,1.025388
2001-09-21,AAPL,1.028658
2001-09-24,AAPL,1.075742
2001-09-25,AAPL,1.016233
2001-09-26,AAPL,0.990729
2001-09-27,AAPL,1.014271
2001-09-28,AAPL,1.014271
2001-10-01,AAPL,1.016233
2001-10-02,AAPL,0.98419
2001-10-03,AAPL,0.979612
2001-10-04,AAPL,1.038467
2001-10-05,AAPL,1.05547
2001-10-08,AAPL,1.059394
2001-10-09,AAPL,1.046315
2001-10-10,AAPL,1.099938
2001-10-11,AAPL,1.160101
2001-10-12,AAPL,1.177758
2001-10-15,AAPL,1.17645
2001-10-16,AAPL,1.177758
2001-10-17,AAPL,1.111055
2001-10-18,AAPL,1.177104
2001-10-19,AAPL,1.196722
2001-10-22,AAPL,1.243807
2001-10-23,AAPL,1.186259
2001-10-24,AAPL,1.239229
2001-10-25,AAPL,1.254924
2001-10-26,AAPL,1.220918
2001-10-29,AAPL,1.152908
2001-10-30,AAPL,1.150946
2001-10-31,AAPL,1.14833
2001-11-01,AAPL,1.215687
2001-11-02,AAPL,1.214379
2001-11-05,AAPL,1.247076
2001-11-06,AAPL,1.279774
2001-11-07,AAPL,1.281082
2001-11-08,AAPL,1.223534
2001-11-09,AAPL,1.223534
2001-11-12,AAPL,1.22615
2001-11-13,AAPL,1.266695
2001-11-14,AAPL,1.282389
2001-11-15,AAPL,1.271926
2001-11-16,AAPL,1.240537
2001-11-19,AAPL,1.307893
2001-11-20,AAPL,1.277158
2001-11-21,AAPL,1.286967
2001-11-23,AAPL,1.29743
2001-11-26,AAPL,1.397484
2001-11-27,AAPL,1.373288
2001-11-28,AAPL,1.342553
2001-11-29,AAPL,1.335359
2001-11-30,AAPL,1.392906
2001-12-03,AAPL,1.376558
2001-12-04,AAPL,1.464841
2001-12-05,AAPL,1.553777
2001-12-06,AAPL,1.489691
2001-12-07,AAPL,1.473996
2001-12-10,AAPL,1.473996
2001-12-11,AAPL,1.424296
2001-12-12,AAPL,1.405331
2001-12-13,AAPL,1.373288
2001-12-14,AAPL,1.333397
2001-12-17,AAPL,1.348438
2001-12-18,AAPL,1.373942
2001-12-19,AAPL,1.413833
2001-12-20,AAPL,1.351708
2001-12-21,AAPL,1.373288
2001-12-24,AAPL,1.39683
2001-12-26,AAPL,1.405331
2001-12-27,AAPL,1.44326
2001-12-28,AAPL,1.466802
2001-12-31,AAPL,1.432143
2002-01-02,AAPL,1.523696
2002-01-03,AAPL,1.542006
2002-01-04,AAPL,1.5492
2002-01-07,AAPL,1.497538
2002-01-08,AAPL,1.478573
2002-01-09,AAPL,1.415795
2002-01-10,AAPL,1.388329
2002-01-11,AAPL,1.376558
2002-01-14,AAPL,1.383097
2002-01-15,AAPL,1.419064
2002-01-16,AAPL,1.358901
2002-01-17,AAPL,1.470072
2002-01-18,AAPL,1.4498
2002-01-22,AAPL,1.426912
2002-01-23,AAPL,1.505385
2002-01-24,AAPL,1.51781
2002-01-25,AAPL,1.520426
2002-01-28,AAPL,1.521734
2002-01-29,AAPL,1.508655
2002-01-30,AAPL,1.575358
2002-01-31,AAPL,1.616556
2002-02-01,AAPL,1.596284
2002-02-04,AAPL,1.657755
2002-02-05,AAPL,1.664294
2002-02-06,AAPL,1.613287
2002-02-07,AAPL,1.589091
2002-02-08,AAPL,1.571434
2002-02-11,AAPL,1.633559
2002-02-12,AAPL,1.615902
2002-02-13,AAPL,1.635521
2002-02-14,AAPL,1.608709
2002-02-15,AAPL,1.562933
2002-02-19,AAPL,1.479227
2002-02-20,AAPL,1.512579
2002-02-21,AAPL,1.405985
2002-02-22,AAPL,1.487075
2002-02-25,AAPL,1.557047
2002-02-26,AAPL,1.547892
2002-02-27,AAPL,1.436067
2002-02-28,AAPL,1.419064
2002-03-01,AAPL,1.533505
2002-03-04,AAPL,1.588437
2002-03-05,AAPL,1.538737
2002-03-06,AAPL,1.57405
2002-03-07,AAPL,1.594322
2002-03-08,AAPL,1.612633
2002-03-11,AAPL,1.63879
2002-03-12,AAPL,1.616556
2002-03-13,AAPL,1.601515
2002-03-14,AAPL,1.597592
2002-03-15,AAPL,1.631597
2002-03-18,AAPL,1.617864
2002-03-19,AAPL,1.625058
2002-03-20,AAPL,1.629635
2002-03-21,AAPL,1.587129
2002-03-22,AAPL,1.575358
2002-03-25,AAPL,1.526966
2002-03-26,AAPL,1.534159
2002-03-27,AAPL,1.534813
2002-03-28,AAPL,1.547892
2002-04-01,AAPL,1.599554
2002-04-02,AAPL,1.57405
2002-04-03,AAPL,1.553123
2002-04-04,AAPL,1.628327
2002-04-05,AAPL,1.617864
2002-04-08,AAPL,1.606093
2002-04-09,AAPL,1.576011
2002-04-10,AAPL,1.612633
2002-04-11,AAPL,1.625711
2002-04-12,AAPL,1.63879
2002-04-15,AAPL,1.634867
2002-04-16,AAPL,1.683259
2002-04-17,AAPL,1.707455
2002-04-18,AAPL,1.661679
2002-04-19,AAPL,1.633559
2002-04-22,AAPL,1.604131
2002-04-23,AAPL,1.585821
2002-04-24,AAPL,1.554431
2002-04-25,AAPL,1.577319
2002-04-26,AAPL,1.504731
2002-04-29,AAPL,1.566856
2002-04-30,AAPL,1.587129
2002-05-01,AAPL,1.568164
2002-05-02,AAPL,1.5492
2002-05-03,AAPL,1.537429
2002-05-06,AAPL,1.481189
2002-05-07,AAPL,1.469418
2002-05-08,AAPL,1.593668
2002-05-09,AAPL,1.581897
2002-05-10,AAPL,1.525004
2002-05-13,AAPL,1.565548
2002-05-14,AAPL,1.674758
2002-05-15,AAPL,1.653177
2002-05-16,AAPL,1.6486
2002-05-17,AAPL,1.635521
2002-05-20,AAPL,1.617864
2002-05-21,AAPL,1.534159
2002-05-22,AAPL,1.590398
2002-05-23,AAPL,1.646638
2002-05-24,AAPL,1.579281
2002-05-28,AAPL,1.568164
2002-05-29,AAPL,1.568164
2002-05-30,AAPL,1.582551
2002-05-31,AAPL,1.523696
2002-06-03,AAPL,1.498192
2002-06-04,AAPL,1.489691
2002-06-05,AAPL,1.485767
2002-06-06,AAPL,1.449146
2002-06-07,AAPL,1.399446
2002-06-10,AAPL,1.404677
2002-06-11,AAPL,1.337975
2002-06-12,AAPL,1.313779
2002-06-13,AAPL,1.277812
2002-06-14,AAPL,1.314433
2002-06-17,AAPL,1.343206
2002-06-18,AAPL,1.317703
2002-06-19,AAPL,1.119557
2002-06-20,AAPL,1.118903
2002-06-21,AAPL,1.1019
2002-06-24,AAPL,1.129366
2002-06-25,AAPL,1.120865
2002-06-26,AAPL,1.082282
2002-06-27,AAPL,1.115633
2002-06-28,AAPL,1.158794
2002-07-01,AAPL,1.115633
2002-07-02,AAPL,1.107786
2002-07-03,AAPL,1.147676
2002-07-05,AAPL,1.225496
2002-07-08,AAPL,1.177758
2002-07-09,AAPL,1.146369
2002-07-10,AAPL,1.132636
2002-07-11,AAPL,1.196722
2002-07-12,AAPL,1.145061
2002-07-15,AAPL,1.192145
2002-07-16,AAPL,1.167949
2002-07-17,AAPL,1.022119
2002-07-18,AAPL,0.980266
2002-07-19,AAPL,0.978304
2002-07-22,AAPL,0.975688
2002-07-23,AAPL,0.946261
2002-07-24,AAPL,0.993999
2002-07-25,AAPL,0.939067
2002-07-26,AAPL,0.93776
2002-07-29,AAPL,0.982228
2002-07-30,AAPL,1.00904
2002-07-31,AAPL,0.997923
2002-08-01,AAPL,0.967841
2002-08-02,AAPL,0.944953
2002-08-05,AAPL,0.914871
2002-08-06,AAPL,0.963917
2002-08-07,AAPL,0.982882
2002-08-08,AAPL,1.000538
2002-08-09,AAPL,0.98092
2002-08-12,AAPL,0.980266
2002-08-13,AAPL,0.954108
2002-08-14,AAPL,0.992037
2002-08-15,AAPL,1.020811
2002-08-16,AAPL,1.03389
2002-08-19,AAPL,1.045007
2002-08-20,AAPL,1.040429
2002-08-21,AAPL,1.054162
2002-08-22,AAPL,1.044353
2002-08-23,AAPL,1.028658
2002-08-26,AAPL,1.015579
2002-08-27,AAPL,0.971111
2002-08-28,AAPL,0.961302
2002-08-29,AAPL,0.961302
2002-08-30,AAPL,0.964571
2002-09-03,AAPL,0.918795
2002-09-04,AAPL,0.946915
2002-09-05,AAPL,0.927296
2002-09-06,AAPL,0.940375
2002-09-09,AAPL,0.939721
2002-09-10,AAPL,0.937106
2002-09-11,AAPL,0.93449
2002-09-12,AAPL,0.924681
2002-09-13,AAPL,0.926643
2002-09-16,AAPL,0.948223
2002-09-17,AAPL,0.967841
2002-09-18,AAPL,0.982228
2002-09-19,AAPL,0.953454
2002-09-20,AAPL,0.972419
2002-09-23,AAPL,0.971111
2002-09-24,AAPL,0.957378
2002-09-25,AAPL,0.976342
2002-09-26,AAPL,0.961302
2002-09-27,AAPL,0.96261
2002-09-30,AAPL,0.948223
2002-10-01,AAPL,0.948877
2002-10-02,AAPL,0.926643
2002-10-03,AAPL,0.935144
2002-10-04,AAPL,0.917487
2002-10-07,AAPL,0.900485
2002-10-08,AAPL,0.894599
2002-10-09,AAPL,0.888714
2002-10-10,AAPL,0.922719
2002-10-11,AAPL,0.948877
2002-10-14,AAPL,0.965879
2002-10-15,AAPL,0.991383
2002-10-16,AAPL,0.952146
2002-10-17,AAPL,0.922719
2002-10-18,AAPL,0.93776
2002-10-21,AAPL,0.952146
2002-10-22,AAPL,0.961302
2002-10-23,AAPL,0.973073
2002-10-24,AAPL,0.960648
2002-10-25,AAPL,1.008386
2002-10-28,AAPL,1.020811
2002-10-29,AAPL,1.009694
2002-10-30,AAPL,1.045007
2002-10-31,AAPL,1.050892
2002-11-01,AAPL,1.069857
2002-11-04,AAPL,1.104516
2002-11-05,AAPL,1.10517
2002-11-06,AAPL,1.126096
2002-11-07,AAPL,1.046315
2002-11-08,AAPL,1.035852
2002-11-11,AAPL,0.991383
2002-11-12,AAPL,1.022773
2002-11-13,AAPL,1.019503
2002-11-14,AAPL,1.065933
2002-11-15,AAPL,1.043045
2002-11-18,AAPL,1.023427
2002-11-19,AAPL,0.998577
2002-11-20,AAPL,1.015579
2002-11-21,AAPL,1.069203
2002-11-22,AAPL,1.046969
2002-11-25,AAPL,1.044353
2002-11-26,AAPL,1.007732
2002-11-27,AAPL,1.028004
2002-11-29,AAPL,1.013617
2002-12-02,AAPL,0.992691
2002-12-03,AAPL,0.991383
2002-12-04,AAPL,0.978958
2002-12-05,AAPL,0.956724
2002-12-06,AAPL,0.97765
2002-12-09,AAPL,0.964571
2002-12-10,AAPL,0.999231
2002-12-11,AAPL,1.012963
2002-12-12,AAPL,0.993345
2002-12-13,AAPL,0.967187
2002-12-16,AAPL,0.971111
2002-12-17,AAPL,0.986152
2002-12-18,AAPL,0.9528
2002-12-19,AAPL,0.928604
2002-12-20,AAPL,0.924681
2002-12-23,AAPL,0.947569
2002-12-24,AAPL,0.939067
2002-12-26,AAPL,0.941683
2002-12-27,AAPL,0.919449
2002-12-30,AAPL,0.920103
2002-12-31,AAPL,0.937106
2003-01-02,AAPL,0.967841
2003-01-03,AAPL,0.974381
2003-01-06,AAPL,0.974381
2003-01-07,AAPL,0.971111
2003-01-08,AAPL,0.951492
2003-01-09,AAPL,0.959994
2003-01-10,AAPL,0.96261
2003-01-13,AAPL,0.956724
2003-01-14,AAPL,0.955416
2003-01-15,AAPL,0.943645
2003-01-16,AAPL,0.95607
2003-01-17,AAPL,0.922065
2003-01-21,AAPL,0.916833
2003-01-22,AAPL,0.907678
2003-01-23,AAPL,0.926643
2003-01-24,AAPL,0.902446
2003-01-27,AAPL,0.924027
2003-01-28,AAPL,0.953454
2003-01-29,AAPL,0.976342
2003-01-30,AAPL,0.936452
2003-01-31,AAPL,0.939067
2003-02-03,AAPL,0.958686
2003-02-04,AAPL,0.954762
2003-02-05,AAPL,0.944953
2003-02-06,AAPL,0.943645
2003-02-07,AAPL,0.925335
2003-02-10,AAPL,0.938413
2003-02-11,AAPL,0.938413
2003-02-12,AAPL,0.941029
2003-02-13,AAPL,0.950839
2003-02-14,AAPL,0.95934
2003-02-18,AAPL,0.998577
2003-02-19,AAPL,0.971111
2003-02-20,AAPL,0.965879
2003-02-21,AAPL,0.98092
2003-02-24,AAPL,0.963917
2003-02-25,AAPL,0.982228
2003-02-26,AAPL,0.948223
2003-02-27,AAPL,0.971765
2003-02-28,AAPL,0.981574
2003-03-03,AAPL,0.958032
2003-03-04,AAPL,0.952146
2003-03-05,AAPL,0.95607
2003-03-06,AAPL,0.952146
2003-03-07,AAPL,0.950185
2003-03-10,AAPL,0.939721
2003-03-11,AAPL,0.930566
2003-03-12,AAPL,0.929912
2003-03-13,AAPL,0.96261
2003-03-14,AAPL,0.966533
2003-03-17,AAPL,0.981574
2003-03-18,AAPL,0.98092
2003-03-19,AAPL,0.97765
2003-03-20,AAPL,0.975035
2003-03-21,AAPL,0.98092
2003-03-24,AAPL,0.939721
2003-03-25,AAPL,0.951492
2003-03-26,AAPL,0.942337
2003-03-27,AAPL,0.947569
2003-03-28,AAPL,0.9528
2003-03-31,AAPL,0.924681
2003-04-01,AAPL,0.925989
2003-04-02,AAPL,0.954762
2003-04-03,AAPL,0.945607
2003-04-04,AAPL,0.942337
2003-04-07,AAPL,0.947569
2003-04-08,AAPL,0.944953
2003-04-09,AAPL,0.92795
2003-04-10,AAPL,0.939721
2003-04-11,AAPL,0.86321
2003-04-14,AAPL,0.88806
2003-04-15,AAPL,0.875635
2003-04-16,AAPL,0.865825
2003-04-17,AAPL,0.857978
2003-04-21,AAPL,0.859286
2003-04-22,AAPL,0.883482
2003-04-23,AAPL,0.88806
2003-04-24,AAPL,0.878904
2003-04-25,AAPL,0.873019
2003-04-28,AAPL,0.90637
2003-04-29,AAPL,0.919449
2003-04-30,AAPL,0.929912
2003-05-01,AAPL,0.939067
2003-05-02,AAPL,0.944953
2003-05-05,AAPL,1.0522
2003-05-06,AAPL,1.144407
2003-05-07,AAPL,1.154216
2003-05-08,AAPL,1.177104
2003-05-09,AAPL,1.196722
2003-05-12,AAPL,1.213725
2003-05-13,AAPL,1.220918
2003-05-14,AAPL,1.213071
2003-05-15,AAPL,1.224842
2003-05-16,AAPL,1.22942
2003-05-19,AAPL,1.183644
2003-05-20,AAPL,1.163371
2003-05-21,AAPL,1.167295
2003-05-22,AAPL,1.192799
2003-05-23,AAPL,1.19803
2003-05-27,AAPL,1.234651
2003-05-28,AAPL,1.195415
2003-05-29,AAPL,1.183644
2003-05-30,AAPL,1.173834
2003-06-02,AAPL,1.141137
2003-06-03,AAPL,1.131982
2003-06-04,AAPL,1.150946
2003-06-05,AAPL,1.153562
2003-06-06,AAPL,1.121519
2003-06-09,AAPL,1.097977
2003-06-10,AAPL,1.12348
2003-06-11,AAPL,1.141137
2003-06-12,AAPL,1.162063
2003-06-13,AAPL,1.139175
2003-06-16,AAPL,1.194761
2003-06-17,AAPL,1.189529
2003-06-18,AAPL,1.250346
2003-06-19,AAPL,1.251654
2003-06-20,AAPL,1.255578
2003-06-23,AAPL,1.246422
2003-06-24,AAPL,1.228112
2003-06-25,AAPL,1.248384
2003-06-26,AAPL,1.261463
2003-06-27,AAPL,1.224842
2003-06-30,AAPL,1.246422
2003-07-01,AAPL,1.248384
2003-07-02,AAPL,1.260155
2003-07-03,AAPL,1.251
2003-07-07,AAPL,1.299392
2003-07-08,AAPL,1.334051
2003-07-09,AAPL,1.3007
2003-07-10,AAPL,1.280428
2003-07-11,AAPL,1.298084
